Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
18559788,5/31/2016 18:16,5/31/2016 18:46,70482,1825,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
18559798,5/31/2016 18:16,5/31/2016 19:02,70459,2714,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18559812,5/31/2016 18:17,5/31/2016 18:46,70142,1729,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
18559823,5/31/2016 18:18,5/31/2016 18:58,70158,2396,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
18559836,5/31/2016 18:19,5/31/2016 18:59,70315,2367,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
18559960,5/31/2016 18:27,5/31/2016 18:55,70018,1639,1000,Liberty Ave & Stanwix St,1047,S 22nd St & E Carson St,
18560019,5/31/2016 18:32,5/31/2016 18:57,70435,1462,1016,17th St & Penn Ave,1031,Maryland Ave & Ellsworth Ave,
18560023,5/31/2016 18:33,5/31/2016 18:36,70137,161,1003,First Ave & Smithfield St (Art Institute),1004,First Ave & B St (T Station),
18560055,5/31/2016 18:35,5/31/2016 18:40,70191,326,1026,Penn Ave & S Whitfield St,1027,Shady Ave & Ellsworth Ave,
18560144,5/31/2016 18:42,5/31/2016 18:45,70165,193,1031,Maryland Ave & Ellsworth Ave,1024,S Negley Ave & Baum Blvd,
18560194,5/31/2016 18:46,5/31/2016 19:03,70382,1030,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
18560201,5/31/2016 18:46,5/31/2016 19:03,70036,1004,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
18560224,5/31/2016 18:49,5/31/2016 19:07,70429,1103,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1012,North Shore Trail & Fort Duquesne Bridge,
18560229,5/31/2016 18:49,5/31/2016 19:04,70008,877,1020,42nd & Penn Ave.,1017,21st St & Penn Ave,
18560230,5/31/2016 18:49,5/31/2016 19:05,70263,917,1020,42nd & Penn Ave.,1017,21st St & Penn Ave,
18560235,5/31/2016 18:50,5/31/2016 19:14,70407,1457,1046,S 25th St & E Carson St,1017,21st St & Penn Ave,
18560251,5/31/2016 18:52,5/31/2016 19:41,70451,2924,1033,Ivy St & Walnut St   ,1027,Shady Ave & Ellsworth Ave,
18560279,5/31/2016 18:55,5/31/2016 19:11,70281,1003,1003,First Ave & Smithfield St (Art Institute),1013,Isabella St & Federal St (PNC Park),
18560315,5/31/2016 18:58,5/31/2016 19:16,70037,1053,1003,First Ave & Smithfield St (Art Institute),1047,S 22nd St & E Carson St,
18560316,5/31/2016 18:58,5/31/2016 19:16,70049,1056,1003,First Ave & Smithfield St (Art Institute),1047,S 22nd St & E Carson St,
18560352,5/31/2016 19:01,5/31/2016 19:25,70116,1446,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560353,5/31/2016 19:02,5/31/2016 19:26,70114,1463,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560412,5/31/2016 19:09,5/31/2016 19:16,70374,436,1033,Ivy St & Walnut St   ,1028,Penn Ave & Putnam St (Bakery Square),
18560451,5/31/2016 19:14,5/31/2016 22:02,70128,10116,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560453,5/31/2016 19:14,5/31/2016 19:48,70478,2019,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
18560540,5/31/2016 19:26,5/31/2016 19:39,70477,780,1026,Penn Ave & S Whitfield St,1020,42nd & Penn Ave.,
18560556,5/31/2016 19:28,5/31/2016 20:15,70263,2821,1017,21st St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
18560557,5/31/2016 19:28,5/31/2016 20:18,70327,2978,1007,Stevenson St & Forbes Ave,1033,Ivy St & Walnut St   ,
18560566,5/31/2016 19:29,5/31/2016 20:18,70184,2951,1007,Stevenson St & Forbes Ave,1033,Ivy St & Walnut St   ,
18560576,5/31/2016 19:31,5/31/2016 20:44,70408,4415,1024,S Negley Ave & Baum Blvd,1012,North Shore Trail & Fort Duquesne Bridge,
18560594,5/31/2016 19:33,5/31/2016 20:44,70038,4297,1024,S Negley Ave & Baum Blvd,1012,North Shore Trail & Fort Duquesne Bridge,
18560637,5/31/2016 19:38,5/31/2016 20:12,70135,2012,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),
18560646,5/31/2016 19:40,5/31/2016 20:12,70259,1927,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),
18560659,5/31/2016 19:41,5/31/2016 20:04,70345,1386,1001,Forbes Ave & Market Square,1044,Zulema St & Coltart Ave,
18560677,5/31/2016 19:44,5/31/2016 20:20,70181,2157,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560683,5/31/2016 19:46,5/31/2016 19:51,70265,312,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
18560714,5/31/2016 19:51,5/31/2016 19:56,70321,289,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
18560716,5/31/2016 19:51,5/31/2016 21:04,70230,4364,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
18560720,5/31/2016 19:51,5/31/2016 20:19,70017,1667,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1026,Penn Ave & S Whitfield St,
18560731,5/31/2016 19:53,5/31/2016 20:00,70374,414,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,
18560761,5/31/2016 20:00,5/31/2016 20:52,70266,3110,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18560765,5/31/2016 20:01,5/31/2016 20:52,70021,3063,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18560767,5/31/2016 20:01,5/31/2016 20:24,70369,1366,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
18560768,5/31/2016 20:01,5/31/2016 20:25,70332,1445,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
18560769,5/31/2016 20:01,5/31/2016 20:24,70374,1349,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
18560799,5/31/2016 20:08,5/31/2016 21:07,70153,3523,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560800,5/31/2016 20:08,5/31/2016 21:04,70459,3325,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560801,5/31/2016 20:09,5/31/2016 21:03,70114,3276,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560805,5/31/2016 20:10,5/31/2016 20:20,70051,580,1027,Shady Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,
18560815,5/31/2016 20:12,5/31/2016 20:53,70243,2499,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18560817,5/31/2016 20:12,5/31/2016 21:03,70373,3043,1046,S 25th St & E Carson St,1013,Isabella St & Federal St (PNC Park),
18560828,5/31/2016 20:16,5/31/2016 20:26,70050,603,1040,Bigelow Blvd & Fifth Ave,1039,Atwood St & Bates St,
18560832,5/31/2016 20:17,5/31/2016 21:05,70025,2854,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560851,5/31/2016 20:21,5/31/2016 21:03,70318,2482,1046,S 25th St & E Carson St,1013,Isabella St & Federal St (PNC Park),
18560853,5/31/2016 20:22,5/31/2016 20:52,70116,1819,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560856,5/31/2016 20:22,5/31/2016 20:53,70181,1880,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
18560866,5/31/2016 20:24,5/31/2016 20:52,70299,1639,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
18560937,5/31/2016 20:47,5/31/2016 20:56,70274,596,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1019,42nd St & Butler St,
18560940,5/31/2016 20:48,5/31/2016 21:01,70420,786,1035,Fifth Ave & S Dithridge St,1020,42nd & Penn Ave.,
18560942,5/31/2016 20:49,5/31/2016 20:58,70053,528,1032,Walnut St & College St,1029,Alder St & S Highland Ave,
18560944,5/31/2016 20:50,5/31/2016 20:59,70400,511,1032,Walnut St & College St,1029,Alder St & S Highland Ave,
18561025,5/31/2016 21:12,5/31/2016 21:33,70407,1265,1017,21st St & Penn Ave,1046,S 25th St & E Carson St,
18561059,5/31/2016 21:26,5/31/2016 22:05,70258,2356,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
18561066,5/31/2016 21:30,5/31/2016 22:21,70215,3054,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
18561070,5/31/2016 21:31,5/31/2016 22:20,70065,2940,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
18561071,5/31/2016 21:31,5/31/2016 22:20,70295,2909,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
18561084,5/31/2016 21:37,5/31/2016 21:45,70363,496,1012,North Shore Trail & Fort Duquesne Bridge,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
18561099,5/31/2016 21:46,5/31/2016 21:58,70073,726,1012,North Shore Trail & Fort Duquesne Bridge,1015,Federal St & E North Ave,
18561134,5/31/2016 22:09,5/31/2016 22:22,70136,830,1041,Fifth Ave & S Bouquet St,1029,Alder St & S Highland Ave,
18561169,5/31/2016 22:19,5/31/2016 22:41,70069,1295,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
18561171,5/31/2016 22:20,5/31/2016 22:38,70024,1121,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
18561180,5/31/2016 22:23,5/31/2016 22:25,70026,146,1041,Fifth Ave & S Bouquet St,1039,Atwood St & Bates St,
18561187,5/31/2016 22:25,5/31/2016 23:08,70053,2600,1029,Alder St & S Highland Ave,1032,Walnut St & College St,
18561196,5/31/2016 22:28,5/31/2016 22:36,70368,432,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
18561225,5/31/2016 22:38,5/31/2016 22:44,70497,354,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
18561256,5/31/2016 22:49,6/1/2016 2:18,70067,12566,1023,Liberty Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,
18561309,5/31/2016 23:06,5/31/2016 23:08,70400,166,1031,Maryland Ave & Ellsworth Ave,1032,Walnut St & College St,
18561328,5/31/2016 23:10,5/31/2016 23:42,70346,1871,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1001,Forbes Ave & Market Square,
18561329,5/31/2016 23:11,5/31/2016 23:38,70363,1645,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1044,Zulema St & Coltart Ave,
18561363,5/31/2016 23:18,5/31/2016 23:33,70142,877,1048,S 18th St & Sidney St,1007,Stevenson St & Forbes Ave,
18561367,5/31/2016 23:19,5/31/2016 23:32,70387,814,1048,S 18th St & Sidney St,1007,Stevenson St & Forbes Ave,
18561430,5/31/2016 23:33,5/31/2016 23:43,70038,632,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,
18561432,5/31/2016 23:33,5/31/2016 23:43,70455,608,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,
18561434,5/31/2016 23:33,6/1/2016 0:20,70468,2821,1012,North Shore Trail & Fort Duquesne Bridge,1038,Boulevard of the Allies & Parkview Ave,
18561446,5/31/2016 23:35,6/1/2016 0:19,70252,2649,1012,North Shore Trail & Fort Duquesne Bridge,1038,Boulevard of the Allies & Parkview Ave,
18561493,5/31/2016 23:41,6/1/2016 0:24,70056,2549,1013,Isabella St & Federal St (PNC Park),1046,S 25th St & E Carson St,
18561497,5/31/2016 23:42,6/1/2016 0:21,70471,2326,1013,Isabella St & Federal St (PNC Park),1046,S 25th St & E Carson St,
18561508,5/31/2016 23:43,6/1/2016 0:21,70373,2265,1013,Isabella St & Federal St (PNC Park),1046,S 25th St & E Carson St,
18561510,5/31/2016 23:43,6/1/2016 0:14,70263,1856,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561515,5/31/2016 23:44,5/31/2016 23:52,70009,474,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561531,5/31/2016 23:46,6/1/2016 0:07,70059,1273,1012,North Shore Trail & Fort Duquesne Bridge,1011,Fort Duquesne Blvd & 7th St,
18561537,5/31/2016 23:46,6/1/2016 0:07,70036,1255,1012,North Shore Trail & Fort Duquesne Bridge,1011,Fort Duquesne Blvd & 7th St,
18561545,5/31/2016 23:47,6/1/2016 0:14,70382,1617,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561576,5/31/2016 23:52,6/1/2016 0:24,70063,1973,1012,North Shore Trail & Fort Duquesne Bridge,1049,S 12th St & E Carson St,
18561584,5/31/2016 23:53,6/1/2016 0:07,70472,854,1012,North Shore Trail & Fort Duquesne Bridge,1011,Fort Duquesne Blvd & 7th St,
18561585,5/31/2016 23:53,6/1/2016 0:24,70408,1874,1012,North Shore Trail & Fort Duquesne Bridge,1049,S 12th St & E Carson St,
18561595,5/31/2016 23:54,6/1/2016 0:14,70227,1203,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561601,5/31/2016 23:55,6/1/2016 0:23,70173,1635,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
18561603,5/31/2016 23:56,6/1/2016 0:14,70177,1098,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561607,5/31/2016 23:56,6/1/2016 0:30,70099,2048,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561609,5/31/2016 23:56,6/1/2016 0:26,70242,1778,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561610,5/31/2016 23:56,6/1/2016 0:20,70241,1401,1012,North Shore Trail & Fort Duquesne Bridge,1018,37th St & Butler St,
18561611,5/31/2016 23:56,6/1/2016 0:14,70429,1045,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
18561612,5/31/2016 23:56,6/1/2016 0:26,70318,1769,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561616,5/31/2016 23:57,6/1/2016 0:26,70452,1736,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561631,5/31/2016 23:58,6/1/2016 0:26,70197,1631,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561633,5/31/2016 23:59,6/1/2016 0:31,70281,1946,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
18561744,6/1/2016 0:13,6/1/2016 0:32,70499,1126,1002,Third Ave & Wood St,1047,S 22nd St & E Carson St,
18562295,6/1/2016 0:45,6/1/2016 1:19,70042,2032,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,
18562417,6/1/2016 0:51,6/1/2016 1:20,70325,1792,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,
18562670,6/1/2016 1:02,6/1/2016 1:22,70291,1197,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
18574412,6/1/2016 5:18,6/1/2016 5:34,70018,911,1047,S 22nd St & E Carson St,1000,Liberty Ave & Stanwix St,
18574641,6/1/2016 5:24,6/1/2016 5:45,70423,1251,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1005,Forbes Ave & Grant St,
18574817,6/1/2016 5:28,6/1/2016 6:02,70358,2062,1032,Walnut St & College St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
18576194,6/1/2016 5:55,6/1/2016 6:16,70032,1266,1025,Penn Ave & N Fairmount St,1001,Forbes Ave & Market Square,
18576630,6/1/2016 6:03,6/1/2016 6:11,70408,495,1049,S 12th St & E Carson St,1007,Stevenson St & Forbes Ave,
18580010,6/1/2016 7:04,6/1/2016 7:07,70058,174,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
18580406,6/1/2016 7:12,6/1/2016 7:18,70136,375,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
18580409,6/1/2016 7:12,6/1/2016 7:18,70024,395,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
18581134,6/1/2016 7:24,6/1/2016 7:39,70087,926,1017,21st St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
18581230,6/1/2016 7:25,6/1/2016 7:32,70324,422,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,
18581578,6/1/2016 7:31,6/1/2016 7:42,70238,649,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,
18581763,6/1/2016 7:34,6/1/2016 7:50,70375,949,1045,S 27th St & Sidney St. (Southside Works),1003,First Ave & Smithfield St (Art Institute),
18581848,6/1/2016 7:36,6/1/2016 8:02,70211,1609,1026,Penn Ave & S Whitfield St,1000,Liberty Ave & Stanwix St,
18581899,6/1/2016 7:37,6/1/2016 7:43,70104,360,1048,S 18th St & Sidney St,1004,First Ave & B St (T Station),
18582164,6/1/2016 7:41,6/1/2016 8:03,70161,1327,1006,Ross St & Sixth Ave (Steel Plaza T Station),1018,37th St & Butler St,
18582259,6/1/2016 7:43,6/1/2016 8:04,70372,1256,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,
18582405,6/1/2016 7:45,6/1/2016 8:04,70116,1124,1045,S 27th St & Sidney St. (Southside Works),1004,First Ave & B St (T Station),
18582426,6/1/2016 7:46,6/1/2016 7:59,70184,787,1033,Ivy St & Walnut St   ,1025,Penn Ave & N Fairmount St,
18583170,6/1/2016 7:57,6/1/2016 8:09,70330,746,1017,21st St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
18583931,6/1/2016 8:09,6/1/2016 8:26,70111,995,1049,S 12th St & E Carson St,1005,Forbes Ave & Grant St,
18584153,6/1/2016 8:13,6/1/2016 8:20,70100,436,1032,Walnut St & College St,1028,Penn Ave & Putnam St (Bakery Square),
18584757,6/1/2016 8:23,6/1/2016 8:40,70158,1056,1033,Ivy St & Walnut St   ,1035,Fifth Ave & S Dithridge St,
18584850,6/1/2016 8:25,6/1/2016 8:41,70315,979,1033,Ivy St & Walnut St   ,1035,Fifth Ave & S Dithridge St,
18584858,6/1/2016 8:25,6/1/2016 8:30,70192,352,1024,S Negley Ave & Baum Blvd,1025,Penn Ave & N Fairmount St,
18585056,6/1/2016 8:28,6/1/2016 8:41,70271,817,1035,Fifth Ave & S Dithridge St,1026,Penn Ave & S Whitfield St,
18585143,6/1/2016 8:29,6/1/2016 8:53,70136,1442,1028,Penn Ave & Putnam St (Bakery Square),1020,42nd & Penn Ave.,
18585178,6/1/2016 8:30,6/1/2016 8:47,70168,1038,1032,Walnut St & College St,1020,42nd & Penn Ave.,
18586146,6/1/2016 8:44,6/1/2016 8:56,70294,706,1048,S 18th St & Sidney St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
18586201,6/1/2016 8:45,6/1/2016 8:52,70413,406,1034,Ellsworth Ave & N Neville St,1037,Frew St & Schenley Dr,
18586458,6/1/2016 8:49,6/1/2016 9:02,70195,823,1023,Liberty Ave & Baum Blvd,1041,Fifth Ave & S Bouquet St,
18586671,6/1/2016 8:52,6/1/2016 9:44,70375,3146,1003,First Ave & Smithfield St (Art Institute),1045,S 27th St & Sidney St. (Southside Works),
18587071,6/1/2016 8:58,6/1/2016 9:00,70021,87,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18587100,6/1/2016 8:59,6/1/2016 9:00,70243,81,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18587721,6/1/2016 9:07,6/1/2016 9:28,70373,1236,1046,S 25th St & E Carson St,1005,Forbes Ave & Grant St,
18587884,6/1/2016 9:09,6/1/2016 9:21,70206,720,1007,Stevenson St & Forbes Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
18587943,6/1/2016 9:10,6/1/2016 9:20,70369,607,1033,Ivy St & Walnut St   ,1027,Shady Ave & Ellsworth Ave,
18588122,6/1/2016 9:12,6/1/2016 9:32,70326,1182,1011,Fort Duquesne Blvd & 7th St,1047,S 22nd St & E Carson St,
18588231,6/1/2016 9:13,6/1/2016 9:17,70184,190,1025,Penn Ave & N Fairmount St,1026,Penn Ave & S Whitfield St,
18588387,6/1/2016 9:16,6/1/2016 9:20,70317,279,1025,Penn Ave & N Fairmount St,1030,S Euclid Ave & Centre Ave,
18589254,6/1/2016 9:27,6/1/2016 9:31,70270,225,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18589343,6/1/2016 9:29,6/1/2016 9:31,70013,128,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18589499,6/1/2016 9:31,6/1/2016 9:43,70335,712,1048,S 18th St & Sidney St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
18589627,6/1/2016 9:32,6/1/2016 9:59,70428,1597,1018,37th St & Butler St,1005,Forbes Ave & Grant St,
18589876,6/1/2016 9:36,6/1/2016 9:44,70040,522,1021,Taylor St & Liberty Ave,1030,S Euclid Ave & Centre Ave,
18589893,6/1/2016 9:36,6/1/2016 9:41,70323,296,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
18590167,6/1/2016 9:39,6/1/2016 9:56,70071,1014,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1028,Penn Ave & Putnam St (Bakery Square),
18590208,6/1/2016 9:39,6/1/2016 9:51,70477,676,1020,42nd & Penn Ave.,1026,Penn Ave & S Whitfield St,
18590506,6/1/2016 9:44,6/1/2016 10:52,70021,4124,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18590625,6/1/2016 9:45,6/1/2016 10:13,70259,1631,1045,S 27th St & Sidney St. (Southside Works),1007,Stevenson St & Forbes Ave,
18591019,6/1/2016 9:51,6/1/2016 10:04,70204,783,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
18591800,6/1/2016 10:02,6/1/2016 10:06,70192,256,1025,Penn Ave & N Fairmount St,1024,S Negley Ave & Baum Blvd,
18593069,6/1/2016 10:17,6/1/2016 10:27,70400,634,1032,Walnut St & College St,1034,Ellsworth Ave & N Neville St,
18593176,6/1/2016 10:18,6/1/2016 11:56,70412,5894,1043,Coltart Ave & Forbes Ave,1001,Forbes Ave & Market Square,
18593837,6/1/2016 10:27,6/1/2016 10:34,70275,384,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1019,42nd St & Butler St,
18593878,6/1/2016 10:28,6/1/2016 10:31,70013,195,1039,Atwood St & Bates St,1039,Atwood St & Bates St,
18594820,6/1/2016 10:43,6/1/2016 11:43,70348,3605,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1039,Atwood St & Bates St,
18594885,6/1/2016 10:44,6/1/2016 10:57,70041,788,1009,12th St & Penn Ave,1001,Forbes Ave & Market Square,
18594904,6/1/2016 10:44,6/1/2016 11:44,70127,3598,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
18595124,6/1/2016 10:47,6/1/2016 11:41,70203,3206,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
18595222,6/1/2016 10:49,6/1/2016 12:15,70092,5171,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
18595691,6/1/2016 10:56,6/1/2016 11:09,70421,765,1027,Shady Ave & Ellsworth Ave,1033,Ivy St & Walnut St   ,
