Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
11179801,6/14/2015 1:54,6/14/2015 2:48,70292,3281,1041,Fifth Ave & S Bouquet St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11179803,6/14/2015 1:54,6/14/2015 2:47,70286,3154,1041,Fifth Ave & S Bouquet St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11179811,6/14/2015 1:56,6/14/2015 2:07,70017,667,1016,17th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
11179834,6/14/2015 2:00,6/14/2015 2:44,70212,2660,1041,Fifth Ave & S Bouquet St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11179892,6/14/2015 2:11,6/14/2015 2:22,70307,715,1023,Liberty Ave & Baum Blvd,1032,Walnut St & College St,
11179894,6/14/2015 2:11,6/14/2015 2:27,70350,968,1019,42nd St & Butler St,1025,Penn Ave & N Fairmount St,
11179908,6/14/2015 2:13,6/14/2015 2:46,70204,1957,1024,S Negley Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,
11186894,6/14/2015 7:35,6/14/2015 8:38,70216,3786,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11186933,6/14/2015 7:37,6/14/2015 8:38,70119,3696,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11187458,6/14/2015 7:50,6/14/2015 8:29,70322,2322,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11187686,6/14/2015 7:55,6/14/2015 8:19,70044,1417,1019,42nd St & Butler St,1019,42nd St & Butler St,
11189162,6/14/2015 8:31,6/14/2015 8:53,70224,1264,1032,Walnut St & College St,1020,42nd & Penn Ave.,
11189267,6/14/2015 8:34,6/14/2015 8:41,70322,417,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11190695,6/14/2015 9:08,6/14/2015 9:27,70491,1140,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11190731,6/14/2015 9:09,6/14/2015 9:35,70228,1539,1018,37th St & Butler St,1017,21st St & Penn Ave,
11190750,6/14/2015 9:10,6/14/2015 9:28,70195,1076,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11191180,6/14/2015 9:19,6/14/2015 9:33,70221,808,1018,37th St & Butler St,1017,21st St & Penn Ave,
11191225,6/14/2015 9:20,6/14/2015 9:27,70480,393,1008,Centre Ave & PPG Paints Arena,1008,Centre Ave & PPG Paints Arena,
11191336,6/14/2015 9:22,6/14/2015 9:38,70300,911,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
11191626,6/14/2015 9:29,6/14/2015 10:36,70207,4037,1008,Centre Ave & PPG Paints Arena,1004,First Ave & B St (T Station),
11191808,6/14/2015 9:33,6/14/2015 10:04,70288,1868,1023,Liberty Ave & Baum Blvd,1000,Liberty Ave & Stanwix St,
11191988,6/14/2015 9:37,6/14/2015 10:01,70093,1410,1032,Walnut St & College St,1033,Ivy St & Walnut St   ,
11192736,6/14/2015 9:54,6/14/2015 9:59,70462,272,1031,Maryland Ave & Ellsworth Ave,1031,Maryland Ave & Ellsworth Ave,
11193170,6/14/2015 10:03,6/14/2015 10:05,70166,93,1023,Liberty Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,
11193269,6/14/2015 10:05,6/14/2015 10:12,70397,387,1049,S 12th St & E Carson St,1046,S 25th St & E Carson St,
11193272,6/14/2015 10:05,6/14/2015 11:00,70240,3241,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
11193326,6/14/2015 10:07,6/14/2015 10:47,70166,2431,1023,Liberty Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,
11193422,6/14/2015 10:09,6/14/2015 10:59,70085,2984,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
11193485,6/14/2015 10:11,6/14/2015 11:04,70073,3234,1018,37th St & Butler St,1018,37th St & Butler St,
11193518,6/14/2015 10:11,6/14/2015 11:04,70282,3161,1018,37th St & Butler St,1018,37th St & Butler St,
11194134,6/14/2015 10:26,6/14/2015 12:40,70137,8082,1018,37th St & Butler St,1018,37th St & Butler St,
11194270,6/14/2015 10:29,6/14/2015 10:31,70213,134,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,
11194277,6/14/2015 10:29,6/14/2015 10:33,70173,211,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
11194433,6/14/2015 10:33,6/14/2015 11:21,70249,2871,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
11195110,6/14/2015 10:47,6/14/2015 11:46,70083,3498,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11195198,6/14/2015 10:49,6/14/2015 11:48,70117,3505,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
11195299,6/14/2015 10:52,6/14/2015 10:55,70250,186,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
11195438,6/14/2015 10:55,6/14/2015 11:06,70314,679,1016,17th St & Penn Ave,1005,Forbes Ave & Grant St,
11195558,6/14/2015 10:57,6/14/2015 11:14,70095,1011,1029,Alder St & S Highland Ave,1041,Fifth Ave & S Bouquet St,
11195646,6/14/2015 11:00,6/14/2015 12:13,10914,4376,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11196026,6/14/2015 11:08,6/14/2015 11:10,70151,121,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196122,6/14/2015 11:11,6/15/2015 9:20,70094,79742,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196181,6/14/2015 11:12,6/14/2015 14:18,70419,11123,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196185,6/14/2015 11:12,6/14/2015 11:14,70241,119,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196190,6/14/2015 11:13,6/14/2015 12:33,70465,4841,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196239,6/14/2015 11:14,6/14/2015 14:17,70353,11004,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196290,6/14/2015 11:15,6/14/2015 12:33,70370,4672,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196443,6/14/2015 11:18,6/14/2015 11:53,70172,2096,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11196444,6/14/2015 11:19,6/14/2015 12:07,70003,2889,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11196471,6/14/2015 11:19,6/14/2015 11:54,70135,2082,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11196529,6/14/2015 11:20,6/14/2015 11:33,70068,782,1032,Walnut St & College St,1032,Walnut St & College St,
11196568,6/14/2015 11:21,6/14/2015 11:47,70126,1565,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11196626,6/14/2015 11:23,6/14/2015 11:47,70380,1472,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11196637,6/14/2015 11:23,6/14/2015 11:57,70311,2023,1047,S 22nd St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196789,6/14/2015 11:26,6/14/2015 11:57,70031,1822,1047,S 22nd St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11196796,6/14/2015 11:27,6/14/2015 11:53,70460,1585,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,
11197496,6/14/2015 11:44,6/14/2015 11:58,70221,860,1017,21st St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
11197705,6/14/2015 11:48,6/14/2015 12:00,70213,728,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
11197749,6/14/2015 11:49,6/14/2015 12:00,70300,646,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
11197912,6/14/2015 11:53,6/14/2015 12:27,70081,2037,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
11197965,6/14/2015 11:54,6/14/2015 12:27,70230,1962,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
11197985,6/14/2015 11:55,6/14/2015 12:22,70139,1658,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
11198001,6/14/2015 11:55,6/14/2015 12:27,70228,1928,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
11198363,6/14/2015 12:03,6/14/2015 15:30,70066,12436,1049,S 12th St & E Carson St,1013,Isabella St & Federal St (PNC Park),
11198409,6/14/2015 12:04,6/14/2015 12:24,70159,1186,1049,S 12th St & E Carson St,1013,Isabella St & Federal St (PNC Park),
11198411,6/14/2015 12:04,6/14/2015 12:44,70409,2385,1049,S 12th St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11198491,6/14/2015 12:06,6/14/2015 12:18,70311,707,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,
11198690,6/14/2015 12:10,6/14/2015 13:26,70115,4597,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),
11198798,6/14/2015 12:12,6/14/2015 12:26,70213,867,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,
11198806,6/14/2015 12:12,6/14/2015 13:26,70022,4437,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),
11198865,6/14/2015 12:13,6/14/2015 12:26,70192,791,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,
11198997,6/14/2015 12:15,6/14/2015 12:39,70194,1406,1032,Walnut St & College St,1041,Fifth Ave & S Bouquet St,
11199740,6/14/2015 12:32,6/14/2015 12:39,70343,420,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
11199894,6/14/2015 12:35,6/14/2015 13:06,70477,1863,1002,Third Ave & Wood St,1001,Forbes Ave & Market Square,
11199984,6/14/2015 12:37,6/14/2015 12:44,70249,424,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
11199991,6/14/2015 12:37,6/14/2015 12:51,70201,844,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11200027,6/14/2015 12:37,6/14/2015 16:06,70217,12514,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,
11200184,6/14/2015 12:41,6/14/2015 14:20,70385,5982,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11200215,6/14/2015 12:41,6/14/2015 13:02,70366,1276,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,
11200227,6/14/2015 12:41,6/14/2015 13:06,70331,1498,1019,42nd St & Butler St,1013,Isabella St & Federal St (PNC Park),
11200339,6/14/2015 12:44,6/14/2015 12:57,70226,822,1017,21st St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
11200368,6/14/2015 12:44,6/14/2015 13:19,70478,2055,1025,Penn Ave & N Fairmount St,1047,S 22nd St & E Carson St,
11200390,6/14/2015 12:45,6/14/2015 13:14,70173,1724,1009,12th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11200525,6/14/2015 12:47,6/14/2015 12:52,70413,301,1002,Third Ave & Wood St,1002,Third Ave & Wood St,
11200655,6/14/2015 12:50,6/14/2015 13:50,70278,3620,1019,42nd St & Butler St,1025,Penn Ave & N Fairmount St,
11200667,6/14/2015 12:50,6/14/2015 13:50,70018,3580,1019,42nd St & Butler St,1025,Penn Ave & N Fairmount St,
11200809,6/14/2015 12:53,6/14/2015 13:24,70383,1823,1049,S 12th St & E Carson St,1013,Isabella St & Federal St (PNC Park),
11200917,6/14/2015 12:56,6/14/2015 13:22,70311,1564,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11201140,6/14/2015 13:01,6/14/2015 14:16,70004,4506,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11201268,6/14/2015 13:04,6/14/2015 13:19,70404,920,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,
11201283,6/14/2015 13:04,6/14/2015 13:29,70363,1513,1018,37th St & Butler St,1013,Isabella St & Federal St (PNC Park),
11201839,6/14/2015 13:16,6/14/2015 13:46,70183,1802,1049,S 12th St & E Carson St,1007,Stevenson St & Forbes Ave,
11201898,6/14/2015 13:17,6/14/2015 13:41,70366,1469,1049,S 12th St & E Carson St,1007,Stevenson St & Forbes Ave,
11202184,6/14/2015 13:23,6/14/2015 13:36,70135,792,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11202189,6/14/2015 13:23,6/14/2015 13:36,70172,775,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
11202419,6/14/2015 13:28,6/14/2015 13:55,70387,1622,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
11202433,6/14/2015 13:28,6/14/2015 14:03,70126,2100,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11202436,6/14/2015 13:28,6/14/2015 13:49,70288,1225,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11202516,6/14/2015 13:30,6/14/2015 14:00,70025,1812,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11202595,6/14/2015 13:31,6/14/2015 13:41,70031,615,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,
11203457,6/14/2015 13:50,6/14/2015 14:31,70173,2451,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11203476,6/14/2015 13:50,6/14/2015 15:23,70172,5547,1000,Liberty Ave & Stanwix St,1033,Ivy St & Walnut St   ,
11203478,6/14/2015 13:50,6/14/2015 14:30,70293,2380,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
11203486,6/14/2015 13:51,6/14/2015 16:04,70035,7979,1000,Liberty Ave & Stanwix St,1033,Ivy St & Walnut St   ,
11203564,6/14/2015 13:52,6/14/2015 14:13,70308,1217,1025,Penn Ave & N Fairmount St,1025,Penn Ave & N Fairmount St,
11203582,6/14/2015 13:53,6/14/2015 14:12,70018,1178,1025,Penn Ave & N Fairmount St,1025,Penn Ave & N Fairmount St,
11203690,6/14/2015 13:55,6/14/2015 14:39,70461,2609,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
11203759,6/14/2015 13:57,6/14/2015 14:40,70109,2603,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
11203802,6/14/2015 13:57,6/14/2015 14:58,70081,3641,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
11203867,6/14/2015 13:59,6/14/2015 14:58,70135,3564,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
11203946,6/14/2015 14:01,6/14/2015 14:03,70213,128,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
11204130,6/14/2015 14:05,6/14/2015 14:20,70477,914,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
11204247,6/14/2015 14:08,6/14/2015 14:15,70371,444,1013,Isabella St & Federal St (PNC Park),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11204516,6/14/2015 14:13,6/14/2015 14:21,70213,453,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,
11205020,6/14/2015 14:25,6/14/2015 16:29,70497,7441,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11205089,6/14/2015 14:26,6/14/2015 14:28,70286,80,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11205148,6/14/2015 14:28,6/14/2015 16:28,70271,7247,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11205167,6/14/2015 14:28,6/14/2015 14:30,70262,89,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
11205184,6/14/2015 14:29,6/14/2015 15:33,70409,3860,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1049,S 12th St & E Carson St,
11205291,6/14/2015 14:31,6/14/2015 15:21,70445,2978,1018,37th St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11205303,6/14/2015 14:31,6/14/2015 15:09,70168,2244,1026,Penn Ave & S Whitfield St,1029,Alder St & S Highland Ave,
11205331,6/14/2015 14:32,6/14/2015 15:22,70300,3030,1016,17th St & Penn Ave,1033,Ivy St & Walnut St   ,
11205339,6/14/2015 14:32,6/14/2015 15:20,70268,2910,1018,37th St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11205342,6/14/2015 14:32,6/14/2015 15:24,70186,3092,1016,17th St & Penn Ave,1033,Ivy St & Walnut St   ,
11205420,6/14/2015 14:33,6/14/2015 15:09,70204,2145,1026,Penn Ave & S Whitfield St,1029,Alder St & S Highland Ave,
11205502,6/14/2015 14:35,6/14/2015 14:47,70477,706,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
11205574,6/14/2015 14:37,6/14/2015 15:51,70478,4440,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,
11205581,6/14/2015 14:37,6/14/2015 15:51,70460,4429,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,
11205769,6/14/2015 14:41,6/14/2015 15:05,70386,1431,1018,37th St & Butler St,1016,17th St & Penn Ave,
11205810,6/14/2015 14:43,6/14/2015 17:39,70407,10588,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11205836,6/14/2015 14:43,6/14/2015 14:49,70166,356,1023,Liberty Ave & Baum Blvd,1033,Ivy St & Walnut St   ,
11205916,6/14/2015 14:45,6/14/2015 15:32,70112,2810,1044,Zulema St & Coltart Ave,1044,Zulema St & Coltart Ave,
11205923,6/14/2015 14:46,6/14/2015 15:31,70118,2724,1044,Zulema St & Coltart Ave,1044,Zulema St & Coltart Ave,
11206247,6/14/2015 14:55,6/14/2015 15:17,70044,1343,1019,42nd St & Butler St,1019,42nd St & Butler St,
11206281,6/14/2015 14:55,6/14/2015 15:13,70022,1069,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,
11206291,6/14/2015 14:56,6/14/2015 15:22,70311,1574,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1047,S 22nd St & E Carson St,
11206317,6/14/2015 14:56,6/14/2015 15:21,70241,1486,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1047,S 22nd St & E Carson St,
11206388,6/14/2015 14:58,6/14/2015 15:06,70288,480,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11206402,6/14/2015 14:58,6/14/2015 15:05,70201,425,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11206415,6/14/2015 14:59,6/14/2015 15:14,70115,914,1028,Penn Ave & Putnam St (Bakery Square),1033,Ivy St & Walnut St   ,
11206430,6/14/2015 14:59,6/14/2015 15:06,70126,414,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11206673,6/14/2015 15:05,6/14/2015 15:13,70031,454,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11206750,6/14/2015 15:08,6/14/2015 15:43,70093,2088,1033,Ivy St & Walnut St   ,1008,Centre Ave & PPG Paints Arena,
11206829,6/14/2015 15:10,6/14/2015 16:45,70317,5716,1012,North Shore Trail & Fort Duquesne Bridge,1017,21st St & Penn Ave,
11206873,6/14/2015 15:11,6/14/2015 15:19,70491,461,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11207018,6/14/2015 15:15,6/14/2015 16:25,70059,4238,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11207054,6/14/2015 15:16,6/14/2015 16:24,70239,4126,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
11207071,6/14/2015 15:16,6/14/2015 15:36,70387,1177,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
11207127,6/14/2015 15:18,6/14/2015 16:29,70227,4258,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207145,6/14/2015 15:18,6/14/2015 16:30,70295,4334,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207210,6/14/2015 15:20,6/14/2015 16:29,10914,4120,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207236,6/14/2015 15:21,6/14/2015 16:29,70017,4067,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207298,6/14/2015 15:22,6/14/2015 15:47,70003,1499,1013,Isabella St & Federal St (PNC Park),1011,Fort Duquesne Blvd & 7th St,
11207359,6/14/2015 15:24,6/14/2015 15:48,70235,1432,1013,Isabella St & Federal St (PNC Park),1011,Fort Duquesne Blvd & 7th St,
11207369,6/14/2015 15:24,6/14/2015 15:54,70179,1806,1041,Fifth Ave & S Bouquet St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11207370,6/14/2015 15:24,6/14/2015 15:54,70307,1779,1032,Walnut St & College St,1013,Isabella St & Federal St (PNC Park),
11207397,6/14/2015 15:25,6/14/2015 15:53,70281,1717,1041,Fifth Ave & S Bouquet St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
11207459,6/14/2015 15:27,6/16/2015 11:22,70043,158107,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207576,6/14/2015 15:30,6/14/2015 16:22,70159,3129,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
11207754,6/14/2015 15:36,6/14/2015 16:51,70477,4468,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
11207809,6/14/2015 15:38,6/14/2015 17:36,70316,7116,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,
11207832,6/14/2015 15:39,6/14/2015 15:48,70300,524,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
11207837,6/14/2015 15:39,6/14/2015 15:49,70166,598,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
11207943,6/14/2015 15:43,6/14/2015 18:19,70322,9368,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
11207985,6/14/2015 15:44,6/14/2015 16:53,70192,4123,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
11208004,6/14/2015 15:45,6/14/2015 16:17,70010,1945,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
11208007,6/14/2015 15:45,6/14/2015 16:57,70380,4318,1000,Liberty Ave & Stanwix St,1001,Forbes Ave & Market Square,
11208018,6/14/2015 15:45,6/14/2015 17:09,70312,5020,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
